Charging Duration (hours),State of Charge (Start %),State of Charge (End %),Charging Rate (kW),Energy Consumed (kWh),Battery Capacity (kWh),Charging Cost (USD),Distance Driven (since last charge) (km),Temperature (°C),Charger Type,Electricity Price (USD/kWh)
-0.009889813072149645,-0.8431639646699334,-0.4699910194506449,-0.7603002331430309,-0.07846498680993974,-0.23262349126809756,-0.6059683791128614,-0.2240150264418873,-0.7086603509498841,1.0,-0.9994078238336442
-0.2999091401346127,-0.8442951283683873,-0.38948791728710797,-0.7578489726664639,-0.8010202615631175,-0.36841745712106466,-0.2519315970784838,0.26594488166079344,0.13773290420973883,1.0,-0.9947537767999304
-0.8378684396211684,-0.00981172832811894,-0.30621225085584836,-0.40186238954692766,0.02259041301227316,-0.12816659445812284,0.0657878053514438,-0.9053831803255875,-0.7255762013854608,0.0,-0.9985571492392964
-0.6993229643130354,-0.2384633903784381,-0.08883102626120043,-0.9502628486514818,-0.5118891777782156,-0.36841745712106466,-0.4944429174823094,0.3481562882783267,-0.27095499260617134,1.0,-0.9985539076559878
-0.4127153530068386,-0.4335836174674824,-0.09306703273109107,-0.3501939230715837,-0.6627157041523795,-0.36841745712106466,-0.1564746489836628,-0.04969077974348124,-0.5534874430995403,-1.0,-0.9965150208215817
-0.49209916683031996,-0.22321198231156736,-0.3273825012260061,-0.7368057651195159,-0.8811972207975033,-0.4937657332930344,-0.5184401854073062,0.3949706847886434,-0.9584914933006745,1.0,-0.994317281880672
-0.11240005966376265,0.3987172653617195,-0.3670825789788853,-0.06250235250617642,-0.6457269195197014,-0.23262349126809756,0.1062116870125851,0.4980917376771905,-0.5351580847220858,-1.0,-0.995655920864894
0.06494391128200183,0.3189189682984175,-0.3250967318644753,-0.8035337255186349,-0.9130580780231389,-0.4937657332930344,-0.11460697385525509,,-0.2552484691672036,1.0,-0.9858464915880525
-0.12113996084289691,-0.6883493977556818,0.06475398648071962,-0.044165081232968584,-0.29559628283915296,0.028518750756839184,-0.5844336606416579,0.46783489429462577,-0.4576418963865318,-1.0,-0.9991788272785053
-0.12929882155001138,0.16294756867597848,-0.4347299878668852,0.010708777644203638,-0.4663295994646194,-0.12816659445812284,0.10391021203275419,-0.053144890639710174,-0.5427936364837794,-1.0,-0.9971251818936177
-0.7062817450248362,-0.24019056378430736,-0.0009884865993883274,-0.09726825057610677,-0.06544007987704115,0.028518750756839184,-0.3228953136574533,0.4385344053712539,-0.6559569482030629,0.0,-0.99899645762297
-0.743837010139182,0.06537334140957918,-0.45774902611563695,-0.5622359242580832,-0.7888819993551788,-0.12816659445812284,-0.26216895491956305,-0.6287227000698801,-0.9270268360640133,1.0,-0.9951224039090639
-0.4196203548366396,-0.5417867569138127,-0.47663050867547896,-0.5429828601599149,-0.2264446967587478,-0.5188796313217983,-0.726691248645734,-0.3089772346392904,-0.9494207297303181,0.0,-0.9995082611815401
-0.1935571100043464,-0.16861034791527985,-0.016028667006866115,-0.7888210029590801,-0.8855939633448379,0.028518750756839184,-0.8629210469653567,-0.7589577246902663,-0.6286024637782082,-1.0,-0.9982535927103621
-0.6569532884093341,-0.6603352751887073,-0.4252264670444088,-0.1996507193393008,-0.581553640526665,0.028518750756839184,-0.39676082940231394,-0.3804170779704995,-0.3665146121106811,1.0,-0.9979879202125835
-0.8845849610496208,-0.8593293828517462,0.07980900457359619,-0.06374793879071139,-0.15898882762005084,-0.4937657332930344,0.09862528158820405,0.002575938324763216,-0.03209559254393146,1.0,-0.9981887610347138
-0.3642304286245728,-0.42004335347240496,0.057702718067469405,-0.6341348116790038,-0.26409856550268873,0.028518750756839184,-0.6191270642076647,,-0.4478404723629616,0.0,-0.9992798660107414
-0.4029026928611238,0.3729926292857515,-0.10827467646153177,-0.6432848119412127,-0.8650121711459733,-0.36841745712106466,-0.28282100245691255,-0.5699938445206154,0.048706901168705796,1.0,-0.9925872372489207
-0.05036316138365493,0.3521737315854432,-0.029280706670361978,-0.7085723380724975,-0.04394110827300668,0.028518750756839184,-0.45719306319077413,-0.13923380061726787,-0.16783697451000812,1.0,-0.9992140123768268
-0.5092672817040629,-0.5065840073585942,-0.4022510025095115,-0.40222716654412527,-0.10847662360730947,-0.12816659445812284,-0.7365252842095631,0.24925834972068528,-0.3627638589980411,1.0,-0.9995903985479248
-0.2752365437447686,-0.7389048087587355,-0.4944658174506553,-0.3433110520051288,-0.458548151916368,-0.23262349126809756,-0.008572637114850234,-0.23097379233454263,-0.6675222357275951,-1.0,-0.9974544432539375
-0.7815977363870256,-0.7773967055343391,-0.009911858399590745,-0.36121136153775724,-0.5403422952986767,0.028518750756839184,-0.7624352208345944,-0.4005387363784192,-0.3957970786063436,0.0,-0.9992711836670256
-0.4840355925857589,-0.3823985351269852,-0.07473106776791116,-0.8721635020677627,-0.27897552705961803,0.028518750756839184,-0.07639234488806901,-0.7172256244138213,-0.6783986002554551,-1.0,-0.9982216675605848
-0.22026671591900704,-0.210884711860578,-0.3630993446659281,-0.0752250663115841,-0.3300928978841301,-0.23262349126809756,0.12368345290697058,0.35557790718080384,-0.48190163901598865,0.0,-0.997671205775923
-0.847863946970643,-0.8043339581655643,0.02684720282835973,-0.8421616520762445,-0.17752030139344488,-0.8903537135445747,-0.4971040285217674,0.446032544118631,0.38371512644617467,-1.0,-0.9991514615773966
-0.40897039298442517,0.2625457561829361,-0.48878209362384006,-0.28493720667575817,-0.4457432042798992,-0.36841745712106466,-0.3625235829244431,0.29303365677314486,-0.3013841914510364,-1.0,-0.9983982119391954
-0.4739959333526692,-0.423844506465318,0.01345832941839853,-0.06786620774551144,-0.21107302163634756,0.45430659676587526,-0.5136375562100365,0.10979334157354614,-1.0,-1.0,-0.9991438569099124
0.07460867140410099,-0.4456680210394761,-0.02820710385348768,-0.13127446357691863,-0.3803335501884174,0.028518750756839184,-0.18229307270714656,-0.5777551801999932,0.15167908147292486,0.0,-0.9981656003343964
-0.4048405382932735,-0.1886379771420792,-0.35431468741187633,-0.6431753360038182,-0.23105355699445196,-0.4937657332930344,-0.7242181621051322,-0.6544375371181974,-0.7985781045821623,1.0,-0.9995007764657221
-0.4055289903007595,-0.2250512984107398,-0.47675848040471547,-0.8983247959901829,-0.7571072186435471,-0.23262349126809756,-0.4802083137237315,-0.06331290360244524,0.1804201447774495,0.0,-0.9970025974419762
-0.5406742082527622,-0.7046715060995876,-0.6664419318925037,-0.16250304975935603,-0.7374315003485126,-0.23262349126809756,-0.18664941102994315,-0.047074425741374326,-0.142209496040426,1.0,-0.9956807084966253
-0.3114019854224477,-0.14531948387981852,-0.160756579136887,-0.21388553371710906,-0.36987924312400655,0.028518750756839184,-0.6999163246409583,0.4669542661611461,-0.3250360119955757,0.0,-0.9993344190129397
-0.21028113840000384,-0.1960949016211908,-0.2700499664167738,-0.8562158114312941,-0.202866907358922,0.028518750756839184,0.1102581732622101,-0.2194077931120424,0.460615814959938,0.0,-0.9980681534400087
-0.8703364646416365,-0.666285545979677,0.021929377500061964,-0.8626225374450598,-0.5295688855631739,-0.4937657332930344,-0.7461343787632714,0.095701385388691,-0.9607680612156615,0.0,-0.9992401738543281
-0.5798621614775488,-0.013290532394751198,-0.3175472261264115,-0.8269818251230201,-0.4108821609691724,-0.23262349126809756,-0.7455916948243566,0.2281318114324027,-0.19681336917553083,0.0,-0.9993945986749309
-0.041102829348005576,-0.7568171015895653,-0.3971446407020034,-0.16879430380595872,-0.19153202834853222,-0.23262349126809756,-0.7651529892017108,0.4004617928941123,-0.7970021326989769,0.0,-0.9995960058447638
-0.011788353840404664,-0.6967690646686411,-0.7154713160166185,-0.2751467446469821,-0.674738069833384,-0.4937657332930344,-0.5946123165934551,-0.7490817058906309,-0.187664935154079,1.0,-0.9982506499679564
0.5518271910676422,-0.4384455982322232,0.028617258412026336,-0.8543170787585025,-0.04029251421805935,-0.36841745712106466,0.07497366705262754,0.1421926935213227,-0.7541840270415132,-1.0,-0.9984484982595595
-0.5728736373230663,-0.034632028051695185,-0.17485925909206312,-0.7507066139682105,-0.9147134230851449,-0.12816659445812284,-0.6036242618517405,,0.13262675438248617,-1.0,-0.9934698267049252
-0.24008022910670324,-0.19805244483683604,-0.2176550261718253,-0.5030958597890246,-0.7039665075658363,-0.36841745712106466,-0.3656292286687086,-0.762014581917869,-0.16236169794022282,0.0,-0.9970063429228682
-0.22866775549662333,-0.0911886786313808,-0.10478340599003744,-0.03291804118342445,-0.25790687912353605,-0.0069055002959468315,0.09480508188636771,-0.8522154495407115,0.9121835988979119,0.0,-0.997952820432037
-0.42242150786620647,-0.7322373642561617,-0.3565133498461114,-0.6019646033144374,0.004042790596343604,-0.12816659445812284,-0.6804943231747498,-0.7945809759990492,0.03303094796324069,-1.0,-0.9995604712813966
0.012294631126780642,-0.025809740382469748,-0.13359612152742695,-0.29598263178617046,-0.3239297573582136,-0.36841745712106466,-0.3900943466678738,-0.8457110275692071,-0.8426276712289792,0.0,-0.9987455566214728
-0.6858297811635881,-0.21780491477131914,-0.07551956818571148,-0.9140573782955344,-0.2675506895297878,0.028518750756839184,-0.7759438598165829,-0.7527859925853551,-0.3675011700164671,0.0,-0.9995730946412197
0.3571387092346998,0.2519152231416901,-0.19600582733364091,-0.8262497244996999,-0.10993417414773698,-0.36841745712106466,0.09097701613546505,-0.8653958398324686,-0.9984482814065324,0.0,-0.9983011870280144
-0.5787548304787828,-0.48041656771294494,-0.3445923944153475,-0.877962086857483,-0.5136457903206767,-0.24463575067230914,0.10963409149853964,-0.8904385148596574,-0.6092852284594293,1.0,-0.9968282000210588
-0.28867683027934055,-0.6299254050422477,-0.8592914368331979,-0.8705947056633369,-0.47138794772071313,-0.4937657332930344,-0.5920340655436098,0.01050167275431213,-0.5607164304548844,-1.0,-0.9989213856433625
-0.8553333488789318,0.006574611025733201,-0.024741251548501042,-0.6011735651526094,-0.41227291467320115,-0.23262349126809756,-0.15188411926263756,-0.1594003491463627,-0.16602434765877527,1.0,-0.9979935809495109
-0.5243092371525109,0.399960404765775,-0.2280283468033918,-0.2819494401976623,-0.49842638702146136,-0.23262349126809756,-0.3653472554762198,0.19753991924862957,-0.6714691298666153,-1.0,-0.9982365181611571
-0.3817516165448487,-0.8680080867671293,0.16974891803018766,-0.7739186562196736,-0.14484030378905377,-0.45225812805430476,-0.5760082297546677,0.2828774459466905,-0.35326766155762973,-1.0,-0.9993122676766891
-0.11130430210281683,-0.6230801536959076,-0.034266791779647754,-0.4001411558001148,-0.1595637757261995,-0.4937657332930344,-0.15425231373706327,0.10344119703367904,0.16995818335286272,-1.0,-0.9986045094007786
-0.7567518975913535,-0.832231402750508,0.005385317853467297,-0.05282778872071514,-0.9347129203476182,-0.12816659445812284,-0.31093787936151207,-0.30365061201888943,-0.7061188340494059,-1.0,-0.9853228083665435
-0.6261994266004477,-0.07843245535344545,-0.435011054599157,-0.7295871476527208,-0.0158401706656337,-0.36841745712106466,0.09971636191675426,-0.8986243307903912,-0.094098577900254,1.0,-0.9984525200024821
-0.6429006273076743,-0.5680173250678981,-0.0867836570309799,-0.6563075820776536,-0.47157321691392695,-0.23262349126809756,-0.46868706964869,-0.7015918380892492,0.009057766817679891,1.0,-0.9985976427712207
-0.6414396190999205,0.1930698051808386,-0.42431509524998345,-0.08796283298558649,-0.32773356939763076,-0.36841745712106466,0.12559651093106838,-0.3563611282972946,-0.3712765747635578,-1.0,-0.9976754767394926
-0.21992317220646174,0.40405747979299367,0.02134868596249273,-0.7174986647181736,-0.2793466498521292,-0.12816659445812284,-0.0828973582945679,-0.30564406499132235,-0.6825701362590693,1.0,-0.9982332536600352
-0.02772718250799644,-0.6895118299685066,-0.40549934498307183,-0.3035963618677481,-0.3354460693208987,-0.12816659445812284,-0.1970048680893569,,-0.9115001432007981,1.0,-0.9983209996979747
-0.5799214303963798,-0.8584800767432761,-0.38611495272677776,-0.3964249601476646,-0.26922307857830907,0.028518750756839184,-0.0929995338789521,-0.10442500397152688,-0.3616360168632573,0.0,-0.9982770558814024
-0.3576587254173993,-0.7339278888259768,-0.4821577292872774,-0.31138452161593544,-0.3598666799163901,-0.12816659445812284,-0.6716801521054352,-0.09084317072868042,-0.015339813272551073,-1.0,-0.9992839182413166
-0.251306159369483,-0.38276758378238096,-0.35727282763431367,-0.40506950509174267,-0.041842714997838204,-0.12816659445812284,-0.4150278990833898,0.2831923192818173,-0.4347138729272252,0.0,-0.9991547696470465
-0.34297973615207533,0.1780773414065735,-0.38598794826763094,-0.12371164554968894,-0.23692971980306599,-0.36841745712106466,0.04567168722447579,0.4690857239044939,-0.1689729882013593,1.0,-0.9980986624897032
-0.4159906122218583,-0.5301124242690909,-0.2867894828412826,-0.7618426196714101,-0.2578553551148417,-0.36841745712106466,-0.7358321568129249,-0.4335440732324467,-0.28891706805338885,-1.0,-0.9995039498477523
-0.8206862656066469,-0.5941143817039525,0.027524245682482684,-0.8753679390241698,-0.62239101432218,-0.7430363419605521,-0.2123324297791802,-0.1900102068392575,-0.6181857503824494,-1.0,-0.9970928872894189
-0.5033309830416272,0.3683810767398785,-0.11768904543894032,-0.1772531512365727,-0.8817033492529736,-0.4937657332930344,-0.2774936480089967,0.4374185790228009,0.13859755384469208,-1.0,-0.9914825391245017
-0.7733525431738917,-0.3096207984134246,-0.11790293389466944,-0.491686376444171,-0.32927762162826435,-0.36841745712106466,-0.8010349725854984,-0.39699250415115384,-0.34017340337846463,-1.0,-0.9995844072358594
-0.49148836585523903,-0.0877731687602823,-0.30157234730546867,-0.23486710118181653,-0.5240671043528016,-0.36841745712106466,0.008355970932603096,-0.5788641802984691,-0.7561291743028288,-1.0,-0.9970532872096234
-0.14774010400314153,0.2760798791413628,-0.030205584499378046,-0.4171076798157217,0.017240545307284583,-0.36841745712106466,-0.8441581818468243,0.19539091883561244,-0.6907104298944504,0.0,-0.9997893517469658
-0.7901448895145149,-0.41817245354989563,-0.354997756323693,-0.7202076539046252,-0.10411676468875641,-0.36841745712106466,-0.5091222314363679,0.10717796035932192,-0.7010561710289852,0.0,-0.9992406621015262
-0.2614537298189905,0.061142224972462245,-0.3254113732420575,-0.0645509789685711,-0.24267718019624307,0.028518750756839184,-0.034246972362322325,-0.38365790069696926,-0.6665707246292751,1.0,-0.9982303773520185
-0.37528112903672173,-0.523775409791733,0.06080366166083406,-0.18747569759738225,-0.7355329276636879,-0.08774988056347566,0.06940586232553869,-0.5240249797550172,-0.6765240706569808,-1.0,-0.9943720293771046
-0.4606879749121551,-0.4239973652479988,-0.2422924863663688,-0.008577873087368904,0.02661679597865918,0.028518750756839184,0.08357291371676201,0.0730901209920054,-0.8429420475107059,-1.0,-0.998538846757429
-0.1119368573810835,0.050266518200122956,-0.18991084056323293,-0.26278732808075633,0.010660467065669366,-0.12816659445812284,0.025178113592090323,-0.8259729471375358,-0.5235174969084149,0.0,-0.9985956582348652
-0.47531718948321144,0.6332491393655022,-0.13728365149221633,-0.7003505290573864,-0.17599817399643025,-0.4937657332930344,-0.05349965131957146,,-0.5470961930966088,1.0,-0.9984069693278868
-0.6142137987193881,-0.7419555935141271,0.25712675706572585,-0.48805683446848425,-0.3746802506593395,-0.12816659445812284,-0.4739068980158626,-0.7069374283751655,-0.1669719327919169,1.0,-0.998828431483746
-0.6657826964223723,-0.3456124914816684,0.0075553695818921796,-0.4738818196236383,-0.3207129842992371,0.028518750756839184,-0.5442943776513351,0.26637696193694116,-0.37213486098629006,-1.0,-0.9990661028341767
-0.032922132548931615,-0.07154343920437456,0.024650851941373952,-0.5504403517861931,-0.45016200912362225,-0.23262349126809756,-0.2460774373106518,-0.5610322891567574,-0.5581622600343425,1.0,-0.9980918474173474
-0.586083853070652,-0.5377213147345189,0.06561673543365831,-0.21261391035921595,-0.05501665092110686,-0.12816659445812284,-0.247394188270187,0.31744951093660023,-0.43512245399693683,1.0,-0.9988969358463882
-0.3075163994259893,-0.32743797539525155,-0.4507381114420802,-0.0060664136792110135,-0.4758366488855501,0.028518750756839184,-0.40928261370544217,0.6419777838675369,-0.5377912706237911,-1.0,-0.9984291402228304
-0.756382287817164,-0.8282857749581195,-0.08440038547472972,0.001126120814309406,-0.5987921531392915,-0.12816659445812284,-0.36237787317233994,0.3027292766980447,-0.28916998087119833,-1.0,-0.9977823299302451
-0.6603609364229859,0.03439926117803038,-0.3186452491195455,-0.486483392803882,-0.03332245965373726,-0.23262349126809756,-0.2713905511778252,,-0.7628985701247487,-1.0,-0.9989563908099116
-0.7768101890714515,-0.4152838996313285,0.03514002217592593,-0.47997472888258585,-0.815180891959701,0.028518750756839184,-0.6160890824960938,,-0.14374379862603692,0.0,-0.9970758230133706
-0.3804496623007044,0.15314568457013977,-0.26243961271985283,-0.437449034206549,-0.48865136490648386,-0.4937657332930344,-0.7010294504863548,-0.6190296495310559,-0.7498386183749148,-1.0,-0.999179816962347
-0.4432643563868235,-0.46332874185340356,-0.38826396684070297,-0.644885576555206,-0.20269148156816108,-0.36841745712106466,-0.4163409502317883,-0.5857034145822575,-0.6872474907038258,1.0,-0.9989838807051936
