0,1,2,3,4,5,6,7,8,9,10
-0.34109348,-0.18440251,-0.4411664,-0.3734867,-0.52749926,-0.7304166,-0.11946098,0.087185904,-0.3119991,-0.20905448,-0.17224672
-0.16148727,-0.42968535,-0.45060775,-0.39678994,-0.7218404,-0.6664565,0.017420955,0.030890916,-0.4455902,-0.11724691,0.059459973
-0.13703455,-0.5268814,-0.6045341,-0.18915129,-0.012708993,-0.43473867,-0.40779388,-0.5194835,-0.03779673,0.06678711,0.9771707
-0.1693877,-0.84467924,-0.8670973,-0.4185616,-0.86520636,-0.25146115,-0.1340831,0.23873258,-0.17616868,-0.15844217,-0.76865906
-0.46264768,-0.75416464,-0.34612384,-0.35446855,-0.6573364,-0.5524529,-0.16070476,-0.4221124,-0.28970715,0.12340542,-0.76692253
-0.35404366,-0.3963743,-0.6840108,-0.49552214,-0.5233963,-0.21812837,-0.32730663,-0.5569983,-0.6240095,-0.17103551,-0.3614595
-0.39922747,-0.38903162,-0.2964245,-0.8591826,-0.179142,-0.38823068,-0.4891123,-0.08641238,-0.13870886,-0.22041908,-0.41689396
-0.36034814,-0.62213254,-0.8909747,-0.9483101,0.1080469,-0.26081687,-0.58139646,-0.84573406,-0.6524767,-0.9517466,-0.999454
-0.44600946,-0.07998143,-0.36883166,-0.21539061,0.14003892,-0.31705457,-0.19257124,-0.36880448,-0.5660401,0.12127008,0.9193416
-0.18482523,-0.50765103,-0.55913335,-0.5937855,-0.81269914,-0.59846985,-0.11832979,0.0420896,-0.5697554,-0.31856167,0.025832439
-0.41529548,0.18959136,-0.38847712,-0.39286023,-0.42035952,-0.6070124,-0.087334216,-0.91507876,-0.8733101,0.12184126,0.9694241
-0.34987172,-0.53998387,-0.65719366,-0.53477824,-0.57339704,-0.40715083,-0.12529546,0.28635958,-0.452055,-0.51283514,-0.059991423
-0.51389694,-0.6954258,-0.57552695,0.08680803,0.11367121,-0.37937844,-0.0878574,-0.066086076,-0.35514277,0.0887357,0.9083221
-0.33348733,-0.6200193,-0.037644107,-0.8218401,-0.7103523,-0.70018524,-0.70189255,0.36463103,0.15024175,-0.7561431,0.9744083
-0.57420176,-0.81044245,-0.60886115,0.43855703,-0.6488236,-0.7823128,-0.28600216,-0.92670953,-0.8007498,-0.03844166,-0.97345525
-0.042008556,0.0003343001,-0.51214355,-0.57176185,-0.08912087,-0.48691446,-0.14286806,0.25366643,-0.3130278,0.011336615,-0.9459947
-0.21240385,-0.5263771,0.002072063,-0.14635415,-0.15499471,-0.39684784,-0.16573891,0.056446806,-0.5800766,-0.87068766,-0.8504781
-0.6597388,-0.8655617,-0.70198846,-0.7231903,-0.63977814,0.25539476,0.20368926,-0.5680058,0.0007457583,-0.5596184,0.9999504
-0.46991453,-0.64504594,-0.7448607,-0.37083045,-0.64488983,-0.05217699,-0.07707215,0.010217996,-0.18731621,-0.79182243,0.8837234
-0.6108897,-0.6096855,-0.5626039,-0.584405,-0.77562404,-0.43228307,-0.07630431,-0.66800386,-0.42150214,-0.48159754,0.98987854
-0.13725048,-0.7558348,-0.58658636,-0.503968,-0.7796375,-0.39824757,0.2608652,0.26363552,-0.20439656,0.3336353,-0.04768672
-0.36498567,-0.4320484,-0.27221105,-0.8326172,-0.43970892,-0.54147077,-0.545484,0.32864413,0.37274793,-0.4138526,0.901615
-0.11469419,-0.5041071,-0.4496706,-0.5672864,-0.16606796,-0.62741446,-0.41100067,-0.1754793,0.0719653,-0.24410442,0.8761663
-0.8359431,-0.92647725,-0.6306489,0.36215615,-0.13241604,0.022084046,-0.021053176,0.21964301,-0.35465997,-0.97621614,0.99999654
-0.032678027,-0.54063374,-0.14422826,-0.9609989,-0.89571077,0.2326249,0.07404722,-0.8847168,-0.8564504,-0.44306782,0.9162025
-0.2537322,-0.31831676,-0.4001273,-0.06575971,-0.008824611,-0.092839755,-0.13072586,0.06548592,0.26783222,-0.71618813,-0.9928283
-0.20008111,-0.73359525,-0.36870182,-0.7168071,-0.8943628,-0.7693608,-0.0045979708,-0.8899369,-0.56583387,-0.35292676,-0.95801216
-0.74264264,-0.9030912,-0.5075515,0.2239137,-0.14186253,0.05477088,-0.36477876,0.071678884,-0.2255969,-0.7613722,0.9864426
-0.34957665,-0.21694507,-0.58098996,-0.74684507,-0.2841109,-0.624826,-0.54622394,-0.9056579,-0.81977063,-0.45169765,-0.9892721
-0.33258796,-0.70560795,-0.34343883,-0.2593365,0.06478141,-0.5675385,-0.08390962,0.2998818,-0.6672082,-0.73390645,-0.52682376
-0.5670219,-0.057414614,-0.6595175,-0.67001617,-0.57237494,0.10935751,-0.2370198,-0.8042226,-0.9236216,-0.16955194,-0.95038813
0.29834056,0.11485963,-0.12732027,-0.8897613,-0.40862808,-0.4136879,-0.19155493,-0.9868207,-0.6831833,-0.9442197,-0.99997324
-0.17626771,-0.4564202,-0.07178124,-0.6618034,-0.4560027,-0.5481218,-0.46028724,0.3220103,-0.3705227,-0.23100139,0.9048386
0.15081526,0.017201757,-0.6139515,-0.8402703,-0.21236862,-0.79914886,-0.36126378,-0.0093783075,-0.79656994,-0.762226,0.9992634
-0.35494798,0.20689513,-0.28899696,-0.24672754,-0.34519652,-0.44010288,-0.15191716,-0.9014435,-0.7348301,-0.14113498,-0.99983644
-0.38928583,-0.16737843,-0.8671211,0.091027014,-0.5381901,-0.78684676,-0.609895,-0.6406492,-0.8691826,0.5884033,-0.99990034
-0.33788905,-0.53092915,-0.23249042,-0.118436836,-0.6190498,-0.6162855,-0.025283393,-0.118692905,-0.18651573,-0.009024673,0.09331605
-0.5723122,-0.30817977,-0.36205035,-0.09819007,-0.25263843,-0.51997894,-0.1798566,0.14462975,-0.6835157,-0.49586937,0.97483414
-0.6058861,-0.9305632,-0.3602075,-0.55733854,0.22742893,-0.43549773,-0.31364253,-0.12638943,-0.47739446,-0.9044938,0.3361844
0.11861741,0.23965481,-0.7989529,-0.7393322,-0.6296214,-0.18827364,-0.172,-0.15541007,-0.8485142,-0.84995556,0.9999998
-0.09562262,-0.04430034,-0.43905616,-0.14748506,-0.10041048,-0.6198152,-0.3551899,0.2693108,-0.16392793,-0.63495225,-0.80829114
-0.39377394,-0.53716516,-0.5752794,-0.7776114,-0.3070287,-0.7090843,-0.2971222,-0.9995213,-0.95641226,0.50141484,-0.9999587
-0.6868012,-0.3869653,-0.40660536,-0.30854765,0.257268,-0.5953155,-0.16770287,0.1426454,-0.46684757,-0.77758473,0.47539195
-0.2860893,-0.10990657,-0.07141122,-0.44417593,0.15763764,-0.73118263,-0.11992256,0.0875726,-0.7706399,-0.7433227,-0.23757726
-0.4792101,-0.5900912,-0.47367895,-0.14956781,0.40315577,-0.6780413,-0.13035487,0.040820375,-0.53683454,-0.7467566,0.44889966
-0.5194545,-0.7686198,-0.4910492,-0.33964112,-0.47251496,0.06567509,-0.36351857,0.31732213,-0.4970732,-0.94169354,-0.50902957
-0.07972317,-0.11843013,-0.32335696,-0.6025316,-0.07811465,-0.65441626,-0.01331977,0.1662094,-0.8497806,-0.59292984,0.58386344
-0.46124846,-0.87450045,-0.2594129,-0.49281564,-0.22445452,-0.10185478,0.11139831,-0.6287558,-0.22520752,-0.6370502,0.9980239
-0.27727908,-0.104643255,-0.34934205,-0.7383281,-0.1852443,-0.6027313,-0.47678733,-0.011322968,0.086458795,-0.27515116,-0.52245396
-0.14134613,-0.63809085,-0.4891659,-0.7718199,-0.8551648,-0.66269416,-0.18645512,-0.48303434,-0.38828728,-0.41696054,-0.9781593
-0.38776723,-0.119865105,-0.382786,-0.11351525,-0.25579822,-0.5668386,-0.3459195,-0.056131426,-0.22071783,-0.8035348,-0.6123122
0.034379084,-0.73956406,-0.5722091,-0.5496643,-0.4697463,-0.65262794,-0.38622472,0.17208986,0.3344515,-0.08640346,0.9987494
-0.3726719,-0.58050644,-0.79807484,-0.8329114,-0.83876735,-0.55272853,-0.5718334,-0.94486845,-0.82195634,0.075056754,-0.99998856
-0.2890274,-0.9103268,-0.4232569,-0.19666304,-0.61953324,-0.22475989,-0.035324346,-0.2509447,0.22549795,0.51351035,0.9980617
-0.14124045,0.13134381,-0.69152856,-0.48432595,0.003023675,-0.34453362,-0.107950516,-0.5274554,-0.79713684,-0.24787757,0.9999656
-0.34436896,-0.5594536,-0.16598278,0.04002009,-0.29390314,-0.43323842,0.14572127,-0.3717837,-0.31816074,-0.86980623,0.48700023
0.414083,-0.046740673,-0.6219366,-0.81607,-0.6862596,-0.039004676,-0.495654,-0.72771376,-0.8809098,-0.34778458,0.99999964
-0.22458746,0.05675759,-0.17183906,-0.76349103,0.12481915,-0.3521441,-0.17306553,0.08396831,-0.16863906,-0.060506362,-0.82395566
-0.12231586,-0.18750887,-0.82776654,-0.47690713,-0.20697112,0.3542202,-0.09766883,-0.23620458,-0.16360691,-0.18214244,-0.9999042
-0.4630599,-0.4195646,-0.63947964,-0.16497342,0.2707588,-0.41171184,-0.23474854,0.11750861,-0.38573423,-0.07332165,0.95563287
-0.4170722,-0.49986508,-0.45722994,-0.51874644,-0.3095979,-0.3979889,-0.09957809,-0.39593297,-0.41051936,-0.567312,0.34945843
-0.369115,-0.79995203,0.33112505,-0.12464313,-0.020993985,-0.7027224,-0.11196971,-0.04620859,-0.73056483,-0.965021,-0.6408365
-0.31380278,-0.025028987,-0.5526259,-0.5885073,-0.789362,-0.6274937,-0.1604572,0.3239732,-0.6577195,-0.51737493,0.2914329
0.30945435,-0.2100144,-0.16221897,-0.8393402,0.01165937,-0.6718405,-0.0038253218,-0.53946364,-0.9479878,-0.8973709,0.88040954
-0.22785711,-0.3365526,-0.5520076,-0.5281942,-0.61848325,-0.764811,-0.20622675,0.29088226,0.40076068,-0.3601168,-0.8403072
0.12332385,-0.29757833,-0.5554061,-0.818134,-0.07612342,-0.7517991,-0.23100266,0.03524137,-0.7914384,-0.52305675,0.7787073
-0.63910306,-0.8216979,-0.6606967,-0.47663563,-0.23511235,-0.1277914,-0.17720824,-0.7385527,-0.305463,-0.3811023,0.9970808
-0.18249609,-0.584015,-0.31890765,-0.06751317,-0.22305217,-0.44377318,-0.1272165,0.42302933,-0.36030117,-0.8403112,-0.7859675
-0.1703921,-0.11497381,-0.6894385,-0.49907702,-0.07141785,0.063628554,-0.15667476,-0.34576562,-0.72142255,-0.03164135,-0.96136856
-0.37854218,-0.34773195,-0.57836604,-0.17785023,-0.9719021,-0.88890976,-0.34294558,-0.52787113,-0.7131375,-0.32995862,-0.9905027
-0.20569628,-0.75046146,-0.6538904,-0.46944678,-0.1304051,-0.6855989,-0.37292448,0.08599813,0.11706836,-0.17154573,0.97158676
-0.3479665,-0.9628945,-0.1509858,-0.13265926,-0.9032469,-0.43188193,0.3815302,-0.7383306,0.2233742,0.49106282,0.8579503
-0.63603634,-0.9495358,-0.36456764,0.14040823,-0.9064632,-0.8644509,-0.16933078,-0.9823463,-0.03481422,-0.38235408,-0.4339488
-0.3995739,-0.6310514,-0.6631338,-0.54574156,-0.80583775,-0.51618,-0.19666862,-0.7643172,-0.72708154,-0.19397876,0.8727782
-0.3311597,-0.29562604,-0.3006631,-0.85739005,-0.22815837,-0.6406989,-0.52551925,0.39831096,0.19058393,-0.28152776,0.523886
-0.62904763,-0.88091505,-0.36639062,0.012962747,-0.55055356,-0.17600308,0.040986624,0.2956255,-0.3032398,-0.80034566,0.9968895
-0.39280844,-0.6116203,-0.010690327,-0.1749006,-0.39235452,-0.6250841,0.028567115,-0.4496661,-0.2513053,-0.22609366,0.41402948
-0.033397015,-0.16864736,-0.3225,-0.3690533,-0.17439994,-0.33958116,-0.18289272,-0.532255,-0.6494798,-0.6214415,-0.26597965
-0.43224877,-0.5122052,-0.27849537,-0.9025209,-0.71125853,-0.157863,-0.34928593,0.27358836,-0.5479849,-0.45359415,0.7266752
-0.1889877,-0.8772094,-0.89485407,-0.8171112,-0.5283037,0.5550592,-0.5312479,0.41757458,-0.30019465,-0.67381227,-0.9823552
0.11779646,-0.44570196,0.09627677,-0.4738225,-0.12636875,-0.17748298,-0.11013361,-0.6305375,-0.349038,-0.97869515,-0.9963839
0.09163676,-0.32109794,-0.3925598,-0.91168875,-0.3738599,-0.76757324,0.034455154,-0.40948626,-0.9068262,-0.9695883,-0.9448644
-0.03423878,-0.15364578,-0.73629904,-0.47055846,-0.48766986,-0.500694,-0.10360285,0.70698446,0.097594745,0.03063398,-0.19590728
-0.07623814,-0.33612853,-0.48604763,-0.46888593,-0.7153111,-0.42046577,-0.05472012,-0.09961339,-0.2514644,-0.2582573,-0.067487374
-0.86270374,-0.90673155,-0.6068492,-0.10374949,-0.7531162,-0.50786936,0.40324393,0.36434692,-0.54368395,-0.97053367,0.9999992
-0.21749927,-0.23312292,-0.49234852,-0.41167995,-0.3654936,-0.23669006,-0.2391184,-0.43529823,-0.38900596,-0.8777481,-0.9294905
-0.11849438,0.030618437,-0.94926167,-0.80647194,-0.3383186,0.42655256,-0.43308803,-0.95787567,-0.936695,0.4618905,-0.9999998
-0.43891937,-0.6106375,-0.4853038,-0.62910575,-0.81407094,-0.31147116,-0.28326312,0.48699886,0.0029766993,-0.41125703,0.39962122
-0.060293566,-0.1065087,-0.5831647,-0.45276085,-0.14625123,-0.47286552,-0.24060476,0.42986345,0.1296042,-0.040262602,-0.9214655
-0.38840172,-0.78627235,-0.3504709,-0.29175764,-0.91622514,-0.5813665,0.20746155,-0.34148738,-0.47279167,-0.014262334,0.3196105
-0.091111235,-0.92553383,-0.20374736,-0.009934605,-0.57386637,-0.2720682,-0.34985548,-0.75345695,-0.078119,0.55216336,0.99991715
-0.04124504,-0.118047126,-0.45545262,-0.9215247,-0.77427536,-0.20859697,-0.19277853,-0.6600492,-0.94050455,-0.67755485,0.95122474
-0.17671499,-0.5357093,-0.8291858,-0.5498882,-0.3649811,0.05578892,-0.23205163,-0.92015827,-0.50603396,-0.11021443,-0.9999947
-0.043202035,-0.5890801,-0.81974685,-0.27489832,-0.8549537,-0.27522388,-0.04905605,0.42236674,-0.033644177,-0.0882079,-0.924251
-0.112383835,-0.63120407,-0.44954255,-0.0914036,-0.6013174,-0.5338964,-0.11272533,-0.22653082,-0.19797869,0.15706249,0.036005847
-0.18649818,-0.44822478,-0.32287323,-0.92656636,-0.22114626,-0.5932578,-0.5361001,0.031580374,0.022757228,-0.29361677,0.9975667
0.0022114518,-0.3067258,-0.25407135,-0.88637394,-0.06721858,-0.7243795,-0.48103622,0.14752752,-0.4892394,-0.69836855,-0.45984262
0.010369969,-0.0092719,-0.51062477,-0.35604984,-0.6155456,-0.6927621,-0.33548737,0.4239567,-0.3431737,-0.2918279,0.08725395
0.12419474,-0.9419715,-0.7964466,-0.9529234,-0.933779,-0.6782173,0.09151114,-0.8507366,-0.46957135,-0.28497297,0.26364672
-0.18541169,-0.3975618,-0.32485166,-0.31269938,-0.56005424,-0.75558484,-0.00040713698,0.09689059,-0.33426285,-0.32911432,0.019552398
-0.03395447,-0.21877833,-0.32621357,-0.906411,-0.06396144,-0.4024803,-0.3097077,-0.24449864,-0.665768,-0.52253425,-0.57680035
-0.2306395,-0.08343604,-0.75568354,-0.63757676,0.20918816,-0.7284432,-0.3246774,0.00042498112,-0.4355139,-0.3066217,0.95627826
-0.49814638,-0.6216938,-0.858958,-0.7210728,-0.82661694,-0.29985872,-0.31775227,-0.81512177,-0.6520732,-0.023529492,0.986604
-0.17754331,-0.1820299,-0.61087555,-0.3417694,-0.0013847044,-0.62364334,-0.15261504,0.48977757,-0.31205583,-0.30699986,-0.011927463
0.120239705,-0.5849674,-0.54364616,-0.42242417,-0.5066856,-0.6843929,-0.7211036,-0.6964323,0.17523615,-0.63609517,0.95391476
-0.00023434125,-0.5550817,-0.3189075,-0.40090933,-0.3194824,-0.49631953,-0.020519959,-0.5502758,-0.003340992,-0.7135653,-0.837172
-0.23783788,-0.53517634,-0.10060558,-0.87776214,-0.60852975,0.023121802,-0.08415003,-0.56008375,-0.8164597,-0.6359792,-0.99742466
-0.42478356,-0.23886357,-0.57483786,-0.86724216,-0.33771187,0.23827723,-0.026101202,-0.63018113,-0.83616525,0.039226435,-0.99831736
-0.20839983,-0.3489956,-0.38759014,-0.7703171,-0.014518522,-0.41641065,-0.3217379,-0.05295281,-0.24966733,0.18485099,0.44732064
0.051217,-0.41045147,-0.65587753,-0.49990445,-0.8138807,-0.6680808,0.036443256,0.4196377,-0.48371264,-0.40203002,-0.2764703
0.08040659,-0.5707582,-0.5428661,-0.7516314,-0.09551535,-0.5751802,-0.18853343,-0.12304697,-0.14350821,-0.63879037,0.9999955
-0.46497762,-0.9018624,-0.56355935,-0.6964184,-0.809731,-0.1857061,-0.34199744,-0.326702,-0.3846598,-0.58351874,0.6664622
-0.24126253,-0.47818747,-0.63821054,-0.021605624,-0.43100464,-0.46209744,-0.223985,-0.32472774,-0.4232307,0.07353636,-0.97338706
-0.41789153,-0.9745182,-0.0928563,-0.5534103,-0.9408529,-0.8076829,-0.12032884,-0.90842456,-0.2002481,-0.36841464,-0.24809493
-0.4574263,-0.65678847,-0.38877538,-0.31510502,0.14501375,-0.44528288,-0.3383556,0.1709755,-0.58656394,-0.6571399,-0.10289696
-0.1571283,-0.6042651,-0.6210161,-0.28147227,-0.88397086,-0.8153552,-0.06534707,0.09959711,-0.21717604,-0.06812847,-0.37644696
-0.15295452,-0.6173133,-0.3750987,-0.32368568,-0.34029138,-0.39502156,0.017465848,-0.17145462,-0.35347512,-0.90978205,-0.9536973
-0.33239257,-0.902901,-0.2498617,-0.5529683,-0.80469793,-0.3752858,0.033134166,-0.50394696,0.077134535,0.107626565,0.90437293
-0.38775715,-0.82453674,-0.44674668,-0.18996279,-0.4971388,-0.5596439,0.13417874,0.1724695,-0.20621386,-0.3430036,0.88709223
-0.6273379,0.14660141,-0.8254212,0.026196847,-0.55315244,-0.49844432,-0.33605132,-0.84364885,-0.9141153,-0.21263589,0.010579616
-0.43167755,-0.4220462,-0.41422147,-0.14721495,0.03831718,-0.5099335,-0.06878169,0.29187799,-0.45243418,-0.5696825,-0.11527298
-0.30381578,-0.61223817,-0.6849031,0.038008947,0.31165752,-0.29986072,-0.33570358,-0.09415941,-0.29912665,-0.13346218,0.9873062
-0.29732794,-0.7123949,-0.01210909,0.05714756,0.050352704,-0.58047175,-0.36734697,0.0004157722,-0.35843655,-0.97882545,-0.9504021
-0.18782137,-0.45098495,-0.52434427,-0.51705784,-0.6592826,-0.23052435,-0.16195558,-0.7230729,-0.6166657,0.15971468,0.9682615
-0.1296293,-0.73799056,-0.4855521,-0.6612,-0.38053855,-0.029112417,-0.21133311,-0.4298793,-0.57692176,-0.8416831,-0.19308555
-0.5279818,-0.47661626,-0.52783406,-0.19223021,-0.8741037,-0.88960016,-0.57980245,-0.8619616,-0.8733573,0.028894203,-0.995958
-0.53602374,-0.5122891,-0.797977,-0.39078107,-0.5402613,-0.13034512,-0.20407206,-0.30076692,-0.58263505,0.432967,-0.9827187
-0.39289048,-0.2362351,-0.40322256,-0.038761135,-0.49151963,-0.3868283,-0.14539768,-0.3744211,-0.3875625,-0.18315117,-0.48730597
-0.023552904,-0.50935894,-0.53944135,-0.64168495,-0.4695703,0.34468487,-0.30945623,-0.212069,-0.38978696,-0.96174526,-0.7007666
-0.2945035,0.077084385,-0.17009446,-0.40912646,-0.71317255,-0.5683118,-0.16303687,-0.7329441,-0.47614357,-0.3581161,-0.99702007
-0.30543986,-0.95948935,-0.2512607,-0.1804401,-0.91707647,-0.51203567,-0.30261946,-0.8944685,0.13951722,-0.0070443326,0.9495837
-0.03157904,-0.12895079,-0.28908065,-0.5942613,-0.077100344,-0.41199917,-0.41090843,-0.06261828,-0.39359945,-0.41981632,0.98472744
-0.36796692,-0.33361208,-0.5808182,-0.28833562,0.09935139,-0.18013525,0.1146326,0.35515675,-0.32225844,0.0889874,-0.8234768
-0.009563624,-0.7176227,-0.56116176,-0.31898096,-0.48165452,0.002063778,-0.17194153,-0.107171126,-0.26868764,-0.98612785,-0.78477514
-0.35288626,-0.6896146,-0.34681967,-0.34384197,-0.17083837,-0.26463735,-0.33913305,0.114885345,-0.21638928,-0.9809695,-0.8135855
-0.44216052,0.1538716,-0.23211794,-0.56899,0.17439403,-0.075979635,-0.16171315,-0.6387319,-0.5555654,-0.9551975,-0.99328214
-0.10325188,-0.71198684,-0.5382955,-0.61938375,-0.20988613,-0.7817583,-0.35181206,-0.2806182,0.11223998,-0.026780577,0.22393332
-0.12802152,-0.10863535,-0.122262,-0.77429926,-0.22667865,-0.5682115,-0.21474344,-0.19403087,-0.7675181,-0.64488643,-0.9579806
-0.30725655,-0.8441534,-0.11738435,-0.5641376,-0.967566,-0.7623072,0.056252424,-0.71094334,-0.49447525,-0.11730773,0.1484708
-0.027219191,-0.34432724,-0.40198815,-0.9057326,0.061080202,-0.6129726,-0.4707162,0.086351186,-0.1394316,-0.46537146,0.91575396
-0.6833961,-0.812874,-0.48506975,-0.63191843,-0.91629356,-0.80834407,-0.15780081,-0.89392316,-0.72977203,-0.30119509,0.10712618
-0.27121013,-0.7488374,-0.23238763,0.08551815,-0.3556306,-0.5187079,-0.08870869,-0.05513534,0.26967385,0.24764296,0.99900776
-0.15030463,-0.42586964,-0.60849416,-0.79663694,0.30834895,-0.6643959,-0.36276898,-0.06724117,-0.52039105,0.1641235,0.9874312
-0.55152845,-0.39448684,-0.54058903,-0.43705618,-0.57077545,-0.25285012,-0.1793697,-0.66505194,-0.8389601,0.42200553,-0.9306942
0.6652995,-0.2459342,-0.7678783,-0.9108772,-0.6641773,-0.32482338,-0.7441724,-0.5989729,-0.94856894,-0.5091762,0.99999976
-0.11455378,-0.27228555,-0.4820006,-0.7104762,0.17013477,-0.55810004,-0.30462193,-0.112887196,-0.7312585,-0.07348548,0.12730667
0.042142313,-0.15978953,-0.79927534,-0.25419384,-0.86146975,-0.41151398,-0.28893897,0.7102629,-0.3040009,-0.031457145,-0.8565713
0.3873128,-0.13081388,-0.70770895,-0.52091885,0.019709,0.023459384,-0.38389185,-0.7966469,-0.63319314,-0.15734796,0.9972064
-0.16155073,-0.5865652,-0.47911674,-0.7817916,-0.51514214,-0.7759317,-0.5007561,0.40737218,-0.42932352,-0.28404298,0.9992305
-0.20624605,-0.25992543,0.30658337,-0.63269746,-0.29446247,-0.5830006,0.23977867,-0.6101519,-0.75106096,-0.9785087,0.9430774
-0.2868956,-0.24687007,-0.23349738,-0.55288744,-0.8292272,-0.43764198,-0.31875515,0.12434426,-0.18966515,-0.7831105,-0.21891902
-0.1386713,-0.6280688,-0.68667245,-0.21599832,0.16447248,0.048659645,-0.11841782,0.49968004,-0.05308969,-0.2771566,-0.89589953
-0.2806701,-0.8829695,-0.6315203,-0.6866679,-0.9714532,-0.7373028,-0.1028437,-0.2592681,-0.47844324,-0.6095676,-0.19147776
-0.07468579,-0.5204896,-0.55197555,-0.62232006,-0.8842596,-0.22878242,-0.0683512,-0.38742724,-0.25914,-0.68777263,-0.73730534
-0.12739156,-0.34198856,-0.6201004,-0.68689567,-0.41694012,0.22254466,-0.46257284,0.10525322,-0.5405646,-0.9515215,-0.9946851
-0.67571163,-0.891681,-0.4728322,-0.04034312,-0.41809404,-0.42414966,-0.19945318,0.19301559,-0.26601955,-0.8590104,0.97462946
-0.2970009,0.12105092,-0.17613433,-0.3854352,0.046429012,-0.6736952,-0.39494094,0.13874288,-0.45517546,-0.48396116,-0.23493908
-0.19984925,0.109883085,-0.5334361,-0.38985053,-0.041190326,-0.6492727,-0.25430825,0.44654855,-0.09730871,0.10256377,0.022770217
-0.3898215,-0.1089245,-0.34217885,-0.6405705,-0.5413948,-0.42922804,-0.18019094,0.15220016,0.033214223,-0.3383273,-0.37134817
-0.19885565,-0.5166417,-0.09674447,-0.43806988,0.3012641,-0.73984665,-0.43334734,-0.014690773,-0.38051975,-0.8814732,-0.9988685
0.22983587,-0.22596712,-0.48752028,-0.764301,-0.031950403,-0.5127401,-0.099459454,-0.6045393,-0.8774685,-0.6159282,0.99989295
-0.5944536,-0.77036655,-0.39856535,0.1485732,-0.7294306,-0.7814905,-0.52716744,-0.9362794,-0.71180475,-0.26154393,-0.047928646
-0.11795364,0.008496556,-0.8361574,-0.0021639955,-0.6028122,-0.7178968,-0.44796962,0.108869165,-0.39700142,0.4876274,-0.99827564
-0.4299222,-0.47215015,-0.65242314,-0.36426678,-0.45502833,-0.5143324,-0.08803693,-0.985683,-0.8250203,0.27341396,-0.9548785
-0.40063396,-0.87265736,-0.6610312,-0.70034915,-0.79522187,-0.5330233,0.039801486,-0.9774632,-0.47918686,0.002079305,-0.09703344
-0.31308046,-0.19072889,-0.588056,-0.2988298,0.23205893,-0.59891725,-0.28644058,0.24276268,-0.41339043,0.014643725,0.17039308
-0.5110408,-0.6886953,-0.24744688,0.26606762,-0.9194271,-0.92542666,-0.33425686,-0.88375837,-0.7049168,-0.5953699,-0.9789062
-0.34067577,-0.37015474,-0.010297426,0.16769378,-0.44744802,-0.8027519,-0.50997347,-0.789789,-0.5532396,-0.19055735,0.20538108
-0.41342622,-0.1330989,-0.25311932,-0.8480168,-0.14468548,-0.43829286,-0.35814524,0.33996958,0.12186695,-0.30181557,0.025639033
